,input_date,daily_dist_mrv,daily_voyage_time_mrv,daily_speed_mrv,P_e,num
6271,2024-06-15 04:00:00+00:00,431.0,24.0,17.96,11736.6975,12
6272,2024-06-16 04:00:00+00:00,420.0,24.0,17.5,10269.269999999999,12
6273,2024-06-17 04:00:00+00:00,408.0,24.0,17.0,9555.975,12
6274,2024-06-25 04:00:00+00:00,276.5,24.0,11.52,5868.34875,12
6275,2024-06-28 04:00:00+00:00,394.7,24.0,16.45,10338.69375,12
6276,2024-06-29 04:00:00+00:00,380.3,24.0,15.85,9459.326249999998,12
6277,2024-06-30 04:00:00+00:00,389.0,24.0,16.21,9965.71125,12
6278,2024-07-01 04:00:00+00:00,375.1,24.0,15.63,9498.8025,12
6279,2024-07-08 04:00:00+00:00,397.4,24.0,16.56,10717.121249999998,12
6280,2024-07-09 04:00:00+00:00,364.0,24.0,15.17,8111.688749999999,12
6281,2024-07-10 04:00:00+00:00,295.9,24.0,12.33,5283.0112500000005,12
6282,2024-07-14 04:00:00+00:00,367.9,24.0,15.33,9867.701249999998,12
6283,2024-07-15 04:00:00+00:00,373.0,24.0,15.54,8136.191249999999,12
6284,2024-07-16 04:00:00+00:00,365.4,24.0,15.23,8138.91375,12
6285,2024-07-17 04:00:00+00:00,333.7,24.0,13.9,6049.394999999999,12
6286,2024-08-01 04:00:00+00:00,378.2,24.0,15.76,11570.624999999998,12
6287,2024-08-02 04:00:00+00:00,397.7,24.0,16.57,10286.96625,12
6288,2024-08-03 04:00:00+00:00,378.0,24.0,15.75,10763.403750000001,12
6289,2024-08-10 04:00:00+00:00,349.0,24.0,14.54,8795.036250000001,12
6290,2024-08-11 04:00:00+00:00,359.0,24.0,14.96,8311.7925,12
6291,2024-08-13 04:00:00+00:00,370.0,24.0,15.42,8713.36125,12
6292,2024-08-14 04:00:00+00:00,378.0,24.0,15.75,8035.458750000001,12
6293,2024-08-15 04:00:00+00:00,345.0,24.0,14.38,6098.400000000001,12
6294,2024-08-23 04:00:00+00:00,319.1,24.0,13.3,8212.42125,12
6295,2024-08-27 04:00:00+00:00,374.0,24.0,15.58,9924.87375,12
6296,2024-08-28 04:00:00+00:00,381.8,24.0,15.91,10567.383749999999,12
6297,2024-08-29 04:00:00+00:00,368.0,24.0,15.33,10594.60875,12
6298,2024-08-30 04:00:00+00:00,355.2,24.0,14.8,9998.381249999999,12
6299,2024-09-07 04:00:00+00:00,402.8,24.0,16.78,11517.53625,12
6300,2024-09-08 04:00:00+00:00,399.2,24.0,16.63,11483.505,12
6301,2024-09-13 04:00:00+00:00,345.0,24.0,14.38,8142.9974999999995,12
6302,2024-09-14 04:00:00+00:00,326.4,24.0,13.6,6875.673750000001,12
6303,2024-09-15 04:00:00+00:00,255.2,24.0,10.63,4281.13125,12
6304,2024-10-03 04:00:00+00:00,410.0,24.0,17.08,11390.939999999999,12
6305,2024-10-04 04:00:00+00:00,382.0,24.0,15.92,9497.44125,12
6306,2024-10-05 04:00:00+00:00,399.0,24.0,16.63,10167.176249999999,12
6307,2024-10-06 04:00:00+00:00,371.0,24.0,15.46,8613.99,12
6308,2024-10-09 04:00:00+00:00,343.8,24.0,14.33,8149.803750000001,12
6309,2024-10-13 04:00:00+00:00,387.0,24.0,16.13,9281.0025,12
6310,2024-10-14 04:00:00+00:00,394.0,24.0,16.42,9263.30625,12
6311,2024-10-15 04:00:00+00:00,377.0,24.0,15.71,8422.05375,12
6312,2024-10-16 04:00:00+00:00,334.0,24.0,13.92,5243.535,12
6313,2024-10-31 04:00:00+00:00,390.0,24.0,16.25,10455.76125,12
6314,2024-11-01 04:00:00+00:00,405.0,24.0,16.88,10387.698750000001,12
6315,2024-11-02 04:00:00+00:00,366.0,24.0,15.25,8971.998749999999,12
6316,2024-11-03 04:00:00+00:00,315.0,24.0,13.13,5473.58625,12
6317,2024-11-10 04:00:00+00:00,384.0,24.0,16.0,9568.22625,12
6318,2024-11-11 04:00:00+00:00,380.0,24.0,15.83,9482.467499999999,12
6319,2024-11-12 04:00:00+00:00,398.0,24.0,16.58,9349.064999999999,12
6320,2024-11-13 04:00:00+00:00,402.0,24.0,16.75,9316.394999999999,12
6321,2024-11-14 04:00:00+00:00,398.0,24.0,16.58,8827.706249999997,12
6322,2024-11-20 04:00:00+00:00,372.0,24.0,15.5,7756.402499999999,12
6323,2024-11-27 04:00:00+00:00,404.0,24.0,16.83,11601.93375,12
6324,2024-11-28 04:00:00+00:00,398.0,24.0,16.58,11482.143750000001,12
6325,2024-11-29 04:00:00+00:00,395.0,24.0,16.46,10628.64,12
6326,2024-11-30 04:00:00+00:00,314.0,24.0,13.08,5860.18125,12
6327,2021-01-06 06:30:00+00:00,410.0,25.0,16.4,9972.5175,13
6328,2021-01-07 06:30:00+00:00,381.0,24.0,15.88,10116.81,13
6329,2021-01-08 06:30:00+00:00,365.0,24.0,15.21,7682.894999999999,13
6330,2021-01-13 06:30:00+00:00,407.0,24.0,16.96,12268.946249999999,13
6331,2021-01-15 05:00:00+00:00,379.0,24.0,15.79,11159.527499999998,13
6332,2021-01-21 05:00:00+00:00,337.0,24.0,14.04,6534.0,13
6333,2021-01-25 05:00:00+00:00,334.0,24.0,13.92,6440.07375,13
6334,2021-02-02 06:30:00+00:00,358.0,25.5,14.04,6437.351249999999,13
6335,2021-02-03 06:30:00+00:00,352.0,24.0,14.67,6392.43,13
6336,2021-02-10 06:30:00+00:00,381.0,24.0,15.88,10263.824999999999,13
6337,2021-02-20 04:00:00+00:00,344.0,24.0,14.33,7070.332499999999,13
6338,2021-03-04 05:30:00+00:00,368.0,25.5,14.43,7564.466249999999,13
6339,2021-03-05 06:30:00+00:00,377.0,25.0,15.08,7324.8862500000005,13
6340,2021-03-06 06:30:00+00:00,328.0,24.0,13.67,6599.34,13
6341,2021-03-21 04:00:00+00:00,332.0,24.0,13.83,6834.83625,13
6342,2021-04-02 05:30:00+00:00,359.0,25.5,14.08,8594.932499999999,13
6343,2021-04-03 06:30:00+00:00,362.0,25.0,14.48,8615.35125,13
6344,2021-04-04 06:30:00+00:00,396.0,24.0,16.5,10307.385,13
6345,2021-04-12 04:00:00+00:00,336.0,24.0,14.0,7639.335000000001,13
6346,2021-04-21 04:00:00+00:00,354.0,24.0,14.75,6612.9525,13
6347,2021-05-01 04:00:00+00:00,359.0,25.0,14.36,6480.91125,13
6348,2021-05-02 05:00:00+00:00,332.0,24.0,13.83,7201.012499999999,13
6349,2021-05-03 06:30:00+00:00,355.0,25.5,13.92,6435.99,13
6350,2021-05-10 05:00:00+00:00,332.0,24.0,13.83,7443.3150000000005,13
6351,2021-05-20 04:00:00+00:00,328.0,24.0,13.67,7689.70125,13
6352,2021-05-25 04:00:00+00:00,329.0,24.0,13.71,6764.051249999999,13
6353,2021-05-31 05:00:00+00:00,353.0,25.0,14.12,7026.772500000001,13
6354,2021-06-01 05:00:00+00:00,322.0,24.0,13.42,6890.647499999999,13
6355,2021-06-02 06:30:00+00:00,345.0,25.5,13.53,8019.123750000001,13
6356,2021-06-03 06:30:00+00:00,321.0,24.0,13.38,6380.17875,13
6357,2021-06-08 05:00:00+00:00,339.0,24.0,14.13,6852.532499999999,13
6358,2021-06-12 04:00:00+00:00,371.0,24.0,15.46,5971.80375,13
6359,2021-06-13 04:00:00+00:00,346.0,24.0,14.42,6343.425,13
6360,2021-06-16 04:00:00+00:00,348.0,24.0,14.5,7327.608749999999,13
6361,2021-06-22 05:00:00+00:00,363.0,25.0,14.52,6568.03125,13
6362,2021-06-23 05:00:00+00:00,338.0,24.0,14.08,8818.1775,13
6363,2021-06-24 06:30:00+00:00,358.0,25.5,14.04,7066.24875,13
6364,2021-06-30 05:00:00+00:00,303.0,24.0,12.63,5086.991249999999,13
6365,2021-07-01 05:00:00+00:00,285.0,24.0,11.88,5323.84875,13
6366,2021-07-13 04:00:00+00:00,334.0,24.0,13.92,6382.90125,13
6367,2021-07-18 04:00:00+00:00,301.0,24.0,12.54,5176.83375,13
6368,2021-07-29 05:00:00+00:00,361.0,25.0,14.44,8111.688749999999,13
6369,2021-07-30 05:00:00+00:00,337.0,24.0,14.04,7861.21875,13
6370,2021-07-31 06:30:00+00:00,334.0,25.5,13.1,8584.0425,13
6371,2021-08-01 06:30:00+00:00,343.0,24.0,14.29,8722.89,13
6372,2021-08-06 05:00:00+00:00,342.0,24.0,14.25,6392.43,13
6373,2021-08-08 04:00:00+00:00,312.0,24.0,13.0,6148.76625,13
6374,2021-08-19 04:00:00+00:00,391.0,25.0,15.64,11838.79125,13
6375,2021-08-20 05:00:00+00:00,375.0,24.0,15.63,10414.92375,13
6376,2021-08-21 06:30:00+00:00,395.0,25.5,15.49,10391.7825,13
6377,2021-08-27 05:00:00+00:00,331.0,24.0,13.79,7496.40375,13
6378,2021-08-28 05:00:00+00:00,315.0,24.0,13.13,7429.702499999999,13
6379,2021-09-06 04:00:00+00:00,353.0,24.0,14.71,6656.5125,13
6380,2021-09-07 04:00:00+00:00,294.0,24.0,12.25,5408.24625,13
6381,2021-09-11 04:00:00+00:00,324.0,24.0,13.5,6999.5475,13
6382,2021-09-19 05:00:00+00:00,429.0,25.0,17.16,14171.973750000001,13
6383,2021-09-20 05:00:00+00:00,419.0,24.0,17.46,14259.093749999998,13
6384,2021-09-21 06:30:00+00:00,463.0,24.0,19.29,17636.355,13
6385,2021-09-26 05:00:00+00:00,346.0,24.0,14.42,7075.7775,13
6386,2021-09-27 05:00:00+00:00,331.0,24.0,13.79,7052.63625,13
6387,2021-10-03 04:00:00+00:00,358.0,24.0,14.92,6687.821249999999,13
6388,2021-10-04 04:00:00+00:00,284.0,24.0,11.83,4822.90875,13
6389,2021-10-07 04:00:00+00:00,342.0,24.0,14.25,7331.6925,13
6390,2021-10-08 04:00:00+00:00,322.0,24.0,13.42,7239.1275000000005,13
6391,2021-10-15 05:00:00+00:00,337.0,25.0,13.48,8349.9075,13
6392,2021-10-16 05:00:00+00:00,320.0,24.0,13.33,8202.8925,13
6393,2021-10-17 06:30:00+00:00,372.0,25.5,14.59,9952.09875,13
6394,2021-10-24 05:00:00+00:00,345.0,24.0,14.38,6913.78875,13
6395,2021-11-02 04:00:00+00:00,323.0,24.0,13.46,6927.401249999999,13
6396,2021-11-03 04:00:00+00:00,330.0,24.0,13.75,6406.0425000000005,13
6397,2021-11-08 04:00:00+00:00,343.0,24.0,14.29,6822.585000000001,13
6398,2021-11-18 05:00:00+00:00,336.0,25.0,13.44,7782.266250000001,13
6399,2021-11-19 05:00:00+00:00,310.0,24.0,12.92,5876.51625,13
6400,2021-11-20 06:30:00+00:00,332.0,25.5,13.02,5804.369999999999,13
6401,2021-11-27 05:00:00+00:00,329.0,24.0,13.71,8339.0175,13
6402,2021-11-28 05:00:00+00:00,336.0,24.0,14.0,7708.758750000001,13
6403,2021-12-05 04:00:00+00:00,280.0,24.0,11.67,4771.181250000001,13
6404,2021-12-06 04:00:00+00:00,294.0,24.0,12.25,5344.2675,13
6405,2021-12-10 04:00:00+00:00,371.0,24.0,15.46,12534.39,13
6406,2021-12-11 04:00:00+00:00,348.0,24.0,14.5,12798.4725,13
6407,2021-12-12 04:00:00+00:00,306.0,24.0,12.75,8175.6675,13
6408,2021-12-22 04:00:00+00:00,371.0,24.0,15.46,11192.1975,13
6409,2021-12-25 04:00:00+00:00,264.0,24.0,11.0,6327.09,13
6410,2022-01-03 04:00:00+00:00,339.0,24.0,14.13,8268.2325,13
6411,2022-01-04 04:00:00+00:00,328.0,24.0,13.67,8138.91375,13
6412,2022-01-09 04:00:00+00:00,405.0,24.0,16.88,11684.97,13
6413,2022-01-10 04:00:00+00:00,369.0,24.0,15.38,9349.064999999999,13
6414,2022-01-11 04:00:00+00:00,346.0,24.0,14.42,7552.214999999999,13
6415,2022-01-16 04:00:00+00:00,418.0,24.0,17.42,13577.107499999998,13
6416,2022-01-17 04:00:00+00:00,401.0,24.0,16.71,13144.23,13
6417,2022-01-18 04:00:00+00:00,400.0,24.0,16.67,12417.3225,13
6418,2022-01-26 04:00:00+00:00,394.0,24.0,16.42,12873.341250000001,13
6419,2022-02-04 04:00:00+00:00,412.0,24.0,17.17,12454.07625,13
6420,2022-02-13 04:00:00+00:00,398.0,24.0,16.58,10679.00625,13
6421,2022-02-14 04:00:00+00:00,406.0,24.0,16.92,10625.9175,13
6422,2022-02-15 04:00:00+00:00,299.0,24.0,12.46,5269.398749999999,13
6423,2022-02-22 04:00:00+00:00,382.0,24.0,15.92,12754.912499999999,13
6424,2022-02-23 04:00:00+00:00,267.0,24.0,11.13,11437.2225,13
6425,2022-02-24 04:00:00+00:00,301.0,24.0,12.54,10024.244999999999,13
6426,2022-02-25 04:00:00+00:00,391.0,24.0,16.29,14655.217499999999,13
6427,2022-02-26 04:00:00+00:00,414.0,24.0,17.25,13932.393749999997,13
6428,2022-02-27 04:00:00+00:00,325.0,24.0,13.54,7045.83,13
6429,2022-04-02 04:00:00+00:00,351.0,24.0,14.63,6715.046249999999,13
6430,2022-04-03 04:00:00+00:00,364.0,24.0,15.17,6508.1362500000005,13
6431,2022-04-10 04:00:00+00:00,416.0,24.0,17.33,13590.72,13
6432,2022-04-11 04:00:00+00:00,385.0,24.0,16.04,10785.18375,13
6433,2022-04-15 04:00:00+00:00,409.0,24.0,17.04,10881.8325,13
6434,2022-04-16 04:00:00+00:00,302.0,24.0,12.58,6053.47875,13
6435,2022-04-17 04:00:00+00:00,298.0,24.0,12.42,5706.360000000001,13
6436,2022-04-23 04:00:00+00:00,419.0,24.0,17.46,11861.9325,13
6437,2022-04-25 04:00:00+00:00,291.0,24.0,12.13,4415.8949999999995,13
6438,2022-05-01 04:00:00+00:00,400.0,24.0,16.67,11555.65125,13
6439,2022-05-02 04:00:00+00:00,289.0,24.0,12.04,4526.15625,13
6440,2022-05-13 04:00:00+00:00,407.0,24.0,16.96,11358.269999999999,13
6441,2022-05-22 04:00:00+00:00,421.0,24.0,17.54,13068.0,13
6442,2022-05-23 04:00:00+00:00,424.0,24.0,17.67,14350.297499999999,13
6443,2022-05-29 04:00:00+00:00,405.0,24.0,16.88,12439.102499999999,13
6444,2022-05-31 04:00:00+00:00,350.0,24.0,14.58,8668.44,13
6445,2022-06-07 04:00:00+00:00,375.0,24.0,15.63,9067.286250000001,13
6446,2022-06-16 04:00:00+00:00,398.0,24.0,16.58,12991.769999999999,13
6447,2022-06-17 04:00:00+00:00,395.0,24.0,16.46,13223.182499999999,13
6448,2022-06-21 04:00:00+00:00,434.0,24.0,18.08,15018.671249999998,13
6449,2022-06-22 04:00:00+00:00,398.0,24.0,16.58,15386.208749999998,13
6450,2022-06-29 04:00:00+00:00,410.0,24.0,17.08,11463.08625,13
6451,2022-06-30 04:00:00+00:00,347.0,24.0,14.46,8710.63875,13
6452,2022-07-03 04:00:00+00:00,422.0,24.0,17.58,12553.4475,13
6453,2022-07-04 04:00:00+00:00,345.0,24.0,14.38,8601.738749999999,13
6454,2022-07-05 04:00:00+00:00,283.0,24.0,11.79,5138.71875,13
6455,2022-07-17 04:00:00+00:00,366.0,24.0,15.25,11354.186249999999,13
6456,2022-07-18 04:00:00+00:00,386.0,24.0,16.08,14204.643750000001,13
6457,2022-07-23 04:00:00+00:00,408.0,24.0,17.0,12120.57,13
6458,2022-07-24 04:00:00+00:00,416.0,24.0,17.33,12130.09875,13
6459,2022-07-25 04:00:00+00:00,367.0,24.0,15.29,10168.5375,13
6460,2022-07-30 04:00:00+00:00,427.0,24.0,17.79,11803.398749999998,13
6461,2022-08-01 04:00:00+00:00,373.0,24.0,15.54,7840.8,13
6462,2022-08-04 04:00:00+00:00,390.0,24.0,16.25,8015.040000000001,13
6463,2022-08-05 04:00:00+00:00,379.0,24.0,15.79,7674.727499999999,13
6464,2022-08-06 04:00:00+00:00,356.0,24.0,14.83,6915.149999999999,13
6465,2022-08-13 04:00:00+00:00,395.0,24.0,16.46,12556.17,13
6466,2022-08-14 04:00:00+00:00,390.0,24.0,16.25,9615.869999999999,13
6467,2022-08-18 04:00:00+00:00,410.0,24.0,17.08,10744.34625,13
6468,2022-08-19 04:00:00+00:00,390.0,24.0,16.25,10602.776249999999,13
6469,2022-08-20 04:00:00+00:00,375.0,24.0,15.63,10074.61125,13
6470,2022-08-21 04:00:00+00:00,334.0,24.0,13.92,7515.46125,13
6471,2022-08-24 04:00:00+00:00,413.0,24.0,17.21,9576.39375,13
6472,2022-08-25 04:00:00+00:00,368.0,24.0,15.33,6397.874999999999,13
6473,2022-08-26 04:00:00+00:00,359.0,24.0,14.96,6425.1,13
6474,2022-08-31 04:00:00+00:00,409.0,24.0,17.04,11109.16125,13
6475,2022-09-11 04:00:00+00:00,433.0,24.0,18.04,14489.145,13
6476,2022-09-12 04:00:00+00:00,376.0,24.0,15.67,10040.58,13
6477,2022-09-16 04:00:00+00:00,327.0,24.0,13.63,7473.2625,13
6478,2022-09-17 04:00:00+00:00,339.0,24.0,14.13,8487.39375,13
6479,2022-09-23 04:00:00+00:00,428.0,24.0,17.83,10757.95875,13
6480,2022-09-25 04:00:00+00:00,358.0,24.0,14.92,8939.32875,13
6481,2022-09-29 04:00:00+00:00,339.0,24.0,14.13,7241.8499999999985,13
6482,2022-09-30 04:00:00+00:00,325.0,24.0,13.54,6755.883749999999,13
6483,2022-10-13 04:00:00+00:00,407.0,24.0,16.96,11874.183749999998,13
6484,2022-10-14 04:00:00+00:00,397.0,24.0,16.54,10429.8975,13
6485,2022-10-17 04:00:00+00:00,397.0,24.0,16.54,10919.9475,13
6486,2022-10-18 04:00:00+00:00,372.0,24.0,15.5,7484.1525,13
6487,2022-10-26 04:00:00+00:00,390.0,24.0,16.25,12181.82625,13
6488,2022-10-27 04:00:00+00:00,382.0,24.0,15.92,12617.42625,13
6489,2022-10-29 04:00:00+00:00,281.0,24.0,11.71,7868.025000000001,13
6490,2022-10-31 04:00:00+00:00,304.0,24.0,12.67,9965.71125,13
6491,2022-11-01 04:00:00+00:00,312.0,24.0,13.0,7729.177500000001,13
6492,2022-11-11 04:00:00+00:00,403.0,24.0,16.79,11902.77,13
6493,2022-11-12 04:00:00+00:00,413.0,24.0,17.21,11644.1325,13
6494,2022-11-17 04:00:00+00:00,406.0,24.0,16.92,11533.871249999998,13
6495,2022-11-19 04:00:00+00:00,327.0,24.0,13.63,7350.75,13
6496,2022-11-23 04:00:00+00:00,403.0,24.0,16.79,11574.708749999998,13
6497,2022-11-25 04:00:00+00:00,353.0,24.0,14.71,8864.460000000001,13
6498,2022-11-29 04:00:00+00:00,347.0,24.0,14.46,8570.43,13
6499,2022-11-30 04:00:00+00:00,250.0,24.0,10.42,9693.46125,13
6500,2022-12-14 04:00:00+00:00,419.0,24.0,17.46,12042.97875,13
6501,2022-12-15 04:00:00+00:00,407.0,24.0,16.96,11623.713749999999,13
6502,2022-12-20 04:00:00+00:00,415.0,24.0,17.29,12124.65375,13
6503,2022-12-21 04:00:00+00:00,433.0,24.0,18.04,13445.066250000002,13
6504,2022-12-26 04:00:00+00:00,404.0,24.0,16.83,12507.164999999997,13
6505,2022-12-27 04:00:00+00:00,375.0,24.0,15.63,13099.308749999998,13
6506,2022-12-28 04:00:00+00:00,398.0,24.0,16.58,12350.621249999998,13
6507,2023-01-04 04:00:00+00:00,317.0,24.0,13.21,9070.008749999999,13
6508,2023-01-05 04:00:00+00:00,370.0,24.0,15.42,8416.60875,13
6509,2023-01-19 04:00:00+00:00,417.0,24.0,17.38,11452.196249999999,13
6510,2023-01-20 04:00:00+00:00,380.0,24.0,15.83,9059.11875,13
6511,2023-01-23 04:00:00+00:00,419.0,24.0,17.46,11224.8675,13
6512,2023-01-24 04:00:00+00:00,359.0,24.0,14.96,7644.78,13
6513,2023-01-25 04:00:00+00:00,368.0,24.0,15.33,7284.048750000001,13
6514,2023-01-30 04:00:00+00:00,403.0,24.0,16.79,11160.88875,13
6515,2023-01-31 04:00:00+00:00,349.0,24.0,14.54,13219.09875,13
6516,2023-02-01 04:00:00+00:00,390.0,24.0,16.25,9321.84,13
6517,2023-02-02 04:00:00+00:00,308.0,24.0,12.83,8004.15,13
6518,2023-02-06 04:00:00+00:00,384.0,24.0,16.0,11053.35,13
6519,2023-02-07 04:00:00+00:00,347.0,24.0,14.46,8876.711249999998,13
6520,2023-02-09 04:00:00+00:00,337.0,24.0,14.04,5465.41875,13
6521,2023-02-20 04:00:00+00:00,382.0,24.0,15.92,10134.50625,13
6522,2023-02-22 04:00:00+00:00,340.0,24.0,14.17,6837.558749999999,13
6523,2023-02-23 04:00:00+00:00,329.0,24.0,13.71,7277.242499999999,13
6524,2023-02-24 04:00:00+00:00,333.0,24.0,13.88,7094.834999999999,13
6525,2023-02-25 04:00:00+00:00,329.0,24.0,13.71,6851.17125,13
6526,2023-02-26 04:00:00+00:00,342.0,24.0,14.25,7006.35375,13
6527,2023-02-27 04:00:00+00:00,303.0,24.0,12.63,6238.608749999999,13
6528,2023-03-04 04:00:00+00:00,333.0,24.0,13.88,7831.271250000001,13
6529,2023-03-05 04:00:00+00:00,332.0,24.0,13.83,9219.74625,13
6530,2023-03-06 04:00:00+00:00,382.0,24.0,15.92,11622.352499999999,13
6531,2023-03-07 04:00:00+00:00,381.0,24.0,15.88,9844.560000000001,13
6532,2023-03-10 04:00:00+00:00,341.0,24.0,14.21,6359.76,13
6533,2023-03-11 04:00:00+00:00,360.0,24.0,15.0,6572.115,13
6534,2023-03-12 04:00:00+00:00,338.0,24.0,14.08,6499.968749999999,13
6535,2023-03-18 04:00:00+00:00,203.0,24.0,8.46,4238.9325,13
6536,2023-03-20 04:00:00+00:00,374.0,24.0,15.58,8903.93625,13
6537,2023-03-23 04:00:00+00:00,332.0,24.0,13.83,9319.1175,13
6538,2023-03-24 04:00:00+00:00,399.0,24.0,16.63,11084.658749999999,13
6539,2023-03-25 04:00:00+00:00,363.0,24.0,15.13,9233.35875,13
6540,2023-03-26 04:00:00+00:00,337.0,24.0,14.04,7539.963749999999,13
6541,2023-03-27 04:00:00+00:00,300.0,24.0,12.5,6749.0775,13
6542,2023-04-02 04:00:00+00:00,359.0,24.0,14.96,7018.6050000000005,13
6543,2023-04-03 04:00:00+00:00,359.0,24.0,14.96,6381.539999999999,13
6544,2023-04-04 04:00:00+00:00,403.0,24.0,16.79,8012.3175,13
6545,2023-04-07 04:00:00+00:00,321.0,24.0,13.38,6536.7225,13
6546,2023-04-08 04:00:00+00:00,328.0,24.0,13.67,6380.17875,13
6547,2023-04-09 04:00:00+00:00,345.0,24.0,14.38,5839.7625,13
6548,2023-04-15 04:00:00+00:00,217.0,24.0,9.04,4301.55,13
6549,2023-04-20 04:00:00+00:00,345.0,24.0,14.38,7561.743750000001,13
6550,2023-04-21 04:00:00+00:00,357.0,24.0,14.88,8157.9712500000005,13
6551,2023-04-22 04:00:00+00:00,362.0,24.0,15.08,8204.25375,13
6552,2023-04-23 04:00:00+00:00,350.0,24.0,14.58,7030.856250000001,13
6553,2023-04-24 04:00:00+00:00,301.0,24.0,12.54,5067.93375,13
6554,2023-04-25 04:00:00+00:00,214.0,24.0,8.92,4119.1425,13
6555,2023-04-30 04:00:00+00:00,350.0,24.0,14.58,7735.983749999999,13
6556,2023-05-01 04:00:00+00:00,318.0,24.0,13.25,6480.91125,13
6557,2023-05-02 04:00:00+00:00,344.0,24.0,14.33,6784.469999999999,13
6558,2023-05-03 04:00:00+00:00,341.0,24.0,14.21,6493.162499999999,13
6559,2023-05-06 04:00:00+00:00,361.0,24.0,15.04,6433.2675,13
6560,2023-05-07 04:00:00+00:00,333.0,24.0,13.88,6460.492499999999,13
6561,2023-05-08 04:00:00+00:00,344.0,24.0,14.33,7030.856250000001,13
6562,2023-05-13 04:00:00+00:00,358.0,24.0,14.92,7921.1137499999995,13
6563,2023-05-18 04:00:00+00:00,322.0,24.0,13.42,8442.4725,13
6564,2023-05-19 04:00:00+00:00,380.0,24.0,15.83,10342.7775,13
6565,2023-05-20 04:00:00+00:00,387.0,24.0,16.13,11094.1875,13
6566,2023-05-21 04:00:00+00:00,330.0,24.0,13.75,7756.402499999999,13
6567,2023-05-22 04:00:00+00:00,312.0,24.0,13.0,7481.429999999999,13
6568,2023-05-27 04:00:00+00:00,363.0,24.0,15.13,7748.234999999999,13
6569,2023-05-28 04:00:00+00:00,344.0,24.0,14.33,6622.48125,13
6570,2023-05-29 04:00:00+00:00,350.0,24.0,14.58,6792.637499999999,13
6571,2023-05-30 04:00:00+00:00,341.0,24.0,14.21,6754.5225,13
6572,2023-06-02 04:00:00+00:00,352.0,24.0,14.67,6483.633749999999,13
6573,2023-06-03 04:00:00+00:00,348.0,24.0,14.5,6962.79375,13
6574,2023-06-04 04:00:00+00:00,331.0,24.0,13.79,6570.75375,13
6575,2023-06-09 04:00:00+00:00,326.0,24.0,13.58,6034.421249999999,13
6576,2023-06-15 04:00:00+00:00,331.0,24.0,13.79,7354.83375,13
6577,2023-06-16 04:00:00+00:00,346.0,24.0,14.42,8473.78125,13
6578,2023-06-17 04:00:00+00:00,323.0,24.0,13.46,6947.819999999999,13
6579,2023-06-18 04:00:00+00:00,320.0,24.0,13.33,7025.41125,13
6580,2023-06-19 04:00:00+00:00,281.0,24.0,11.71,6517.665,13
6581,2023-06-20 04:00:00+00:00,247.0,24.0,10.29,5730.8625,13
6582,2023-06-25 04:00:00+00:00,339.0,24.0,14.13,6155.5725,13
6583,2023-06-26 04:00:00+00:00,337.0,24.0,14.04,5899.657499999999,13
6584,2023-06-27 04:00:00+00:00,343.0,24.0,14.29,5922.79875,13
6585,2023-06-28 04:00:00+00:00,341.0,24.0,14.21,5894.212500000001,13
6586,2023-07-01 04:00:00+00:00,371.0,24.0,15.46,5704.99875,13
6587,2023-07-02 04:00:00+00:00,367.0,24.0,15.29,6058.923750000001,13
6588,2023-07-03 04:00:00+00:00,335.0,24.0,13.96,5993.58375,13
6589,2023-07-13 04:00:00+00:00,321.0,24.0,13.38,8117.133750000001,13
6590,2023-07-15 04:00:00+00:00,400.0,24.0,16.67,13110.19875,13
6591,2023-07-16 04:00:00+00:00,460.0,24.0,19.17,17700.333749999998,13
6592,2023-07-17 04:00:00+00:00,333.0,24.0,13.88,7642.057499999999,13
6593,2023-07-18 04:00:00+00:00,317.0,24.0,13.21,7819.0199999999995,13
6594,2023-07-19 04:00:00+00:00,315.0,24.0,13.13,7833.993749999999,13
6595,2023-07-24 04:00:00+00:00,342.0,24.0,14.25,5993.58375,13
6596,2023-07-25 04:00:00+00:00,353.0,24.0,14.71,5736.307499999999,13
6597,2023-07-26 04:00:00+00:00,320.0,24.0,13.33,4750.7625,13
6598,2023-07-27 04:00:00+00:00,250.0,24.0,10.42,3554.22375,13
6599,2023-07-28 04:00:00+00:00,129.0,24.0,5.38,2998.8337500000002,13
6600,2023-07-31 04:00:00+00:00,442.0,24.0,18.42,9732.937499999998,13
6601,2023-08-01 04:00:00+00:00,339.0,24.0,14.13,6068.452499999999,13
6602,2023-08-02 04:00:00+00:00,319.0,24.0,13.29,6067.0912499999995,13
6603,2023-08-13 04:00:00+00:00,314.0,24.0,13.08,8959.7475,13
6604,2023-08-14 04:00:00+00:00,331.0,24.0,13.79,8891.685,13
6605,2023-08-15 04:00:00+00:00,361.0,24.0,15.04,9440.268750000001,13
